Collocation	Score (raw_freq)
('einem', 'jedoch')	2.1231828209031597e-06
('einem', 'jemandem')	2.1231828209031597e-06
('einem', 'jener')	2.1231828209031597e-06
('einem', 'kein')	2.1231828209031597e-06
('einem', 'kurz')	2.1231828209031597e-06
('einem', 'lange')	2.1231828209031597e-06
('einem', 'leider')	2.1231828209031597e-06
('einem', 'möglich')	2.1231828209031597e-06
('einem', 'natürlich')	2.1231828209031597e-06
('einem', 'nie')	2.1231828209031597e-06
('einem', 'offen')	2.1231828209031597e-06
('einem', 'recht')	2.1231828209031597e-06
('einem', 'richtig')	2.1231828209031597e-06
('einem', 'sechs')	2.1231828209031597e-06
('einem', 'seitdem')	2.1231828209031597e-06
('einem', 'später')	2.1231828209031597e-06
('einem', 'uns')	2.1231828209031597e-06
('einem', 'vielleicht')	2.1231828209031597e-06
('einem', 'welcher')	2.1231828209031597e-06
('einem', 'welches')	2.1231828209031597e-06
('einem', 'wenig')	2.1231828209031597e-06
('einem', 'weniger')	2.1231828209031597e-06
('einem', 'will')	2.1231828209031597e-06
('einem', 'wohl')	2.1231828209031597e-06
('einem', 'zehn')	2.1231828209031597e-06
('einem', 'zwar')	2.1231828209031597e-06
('einen', 'a')	2.1231828209031597e-06
('einen', 'acht')	2.1231828209031597e-06
('einen', 'alles')	2.1231828209031597e-06
('einen', 'allgemeinen')	2.1231828209031597e-06
('einen', 'bekannt')	2.1231828209031597e-06
('einen', 'bisher')	2.1231828209031597e-06
('einen', 'damals')	2.1231828209031597e-06
('einen', 'darin')	2.1231828209031597e-06
('einen', 'derjenige')	2.1231828209031597e-06
('einen', 'diejenigen')	2.1231828209031597e-06
('einen', 'diesen')	2.1231828209031597e-06
('einen', 'dritten')	2.1231828209031597e-06
('einen', 'ebenso')	2.1231828209031597e-06
('einen', 'einige')	2.1231828209031597e-06
('einen', 'einigen')	2.1231828209031597e-06
('einen', 'einmal')	2.1231828209031597e-06
('einen', 'entweder')	2.1231828209031597e-06
('einen', 'erst')	2.1231828209031597e-06
('einen', 'früher')	2.1231828209031597e-06
('einen', 'fünf')	2.1231828209031597e-06
('einen', 'ganzen')	2.1231828209031597e-06
('einen', 'gar')	2.1231828209031597e-06
('einen', 'gesagt')	2.1231828209031597e-06
('einen', 'gleich')	2.1231828209031597e-06
('einen', 'groß')	2.1231828209031597e-06
('einen', 'gut')	2.1231828209031597e-06
('einen', 'heißt')	2.1231828209031597e-06
('einen', 'heute')	2.1231828209031597e-06
('einen', 'jeder')	2.1231828209031597e-06
('einen', 'jenen')	2.1231828209031597e-06
('einen', 'kaum')	2.1231828209031597e-06
('einen', 'kurz')	2.1231828209031597e-06
('einen', 'lange')	2.1231828209031597e-06
('einen', 'manche')	2.1231828209031597e-06
('einen', 'mehr')	2.1231828209031597e-06
('einen', 'möglich')	2.1231828209031597e-06
('einen', 'natürlich')	2.1231828209031597e-06
('einen', 'neun')	2.1231828209031597e-06
('einen', 'noch')	2.1231828209031597e-06
('einen', 'seitdem')	2.1231828209031597e-06
('einen', 'solche')	2.1231828209031597e-06
('einen', 'später')	2.1231828209031597e-06
('einen', 'uns')	2.1231828209031597e-06
('einen', 'vierten')	2.1231828209031597e-06
('einen', 'wann')	2.1231828209031597e-06
('einen', 'weit')	2.1231828209031597e-06
('einen', 'weitere')	2.1231828209031597e-06
('einen', 'welche')	2.1231828209031597e-06
('einen', 'welchem')	2.1231828209031597e-06
('einen', 'welches')	2.1231828209031597e-06
('einen', 'wenig')	2.1231828209031597e-06
('einen', 'wieder')	2.1231828209031597e-06
('einen', 'wohl')	2.1231828209031597e-06
('einen', 'währenddessen')	2.1231828209031597e-06
('einen', 'zehn')	2.1231828209031597e-06
('einen', 'zunächst')	2.1231828209031597e-06
('einen', 'zwar')	2.1231828209031597e-06
('einen', 'zweiter')	2.1231828209031597e-06
('einer', 'acht')	2.1231828209031597e-06
('einer', 'ag')	2.1231828209031597e-06
('einer', 'besser')	2.1231828209031597e-06
('einer', 'dadurch')	2.1231828209031597e-06
('einer', 'danach')	2.1231828209031597e-06
('einer', 'darunter')	2.1231828209031597e-06
('einer', 'denen')	2.1231828209031597e-06
('einer', 'dieselben')	2.1231828209031597e-06
('einer', 'dieses')	2.1231828209031597e-06
('einer', 'einigen')	2.1231828209031597e-06
('einer', 'einmal')	2.1231828209031597e-06
('einer', 'ende')	2.1231828209031597e-06
('einer', 'etwas')	2.1231828209031597e-06
('einer', 'fünf')	2.1231828209031597e-06
('einer', 'geschweige')	2.1231828209031597e-06
('einer', 'groß')	2.1231828209031597e-06
('einer', 'großer')	2.1231828209031597e-06
('einer', 'heute')	2.1231828209031597e-06
('einer', 'jeden')	2.1231828209031597e-06
('einer', 'jeder')	2.1231828209031597e-06
('einer', 'jemand')	2.1231828209031597e-06
('einer', 'kaum')	2.1231828209031597e-06
('einer', 'kein')	2.1231828209031597e-06
('einer', 'leicht')	2.1231828209031597e-06
('einer', 'mag')	2.1231828209031597e-06
('einer', 'manche')	2.1231828209031597e-06
('einer', 'mich')	2.1231828209031597e-06
('einer', 'möglich')	2.1231828209031597e-06
('einer', 'natürlich')	2.1231828209031597e-06
('einer', 'neun')	2.1231828209031597e-06
('einer', 'rechte')	2.1231828209031597e-06
('einer', 'rechter')	2.1231828209031597e-06
('einer', 'schlecht')	2.1231828209031597e-06
('einer', 'solcher')	2.1231828209031597e-06
('einer', 'tag')	2.1231828209031597e-06
('einer', 'vergangene')	2.1231828209031597e-06
('einer', 'vielen')	2.1231828209031597e-06
('einer', 'weit')	2.1231828209031597e-06
('einer', 'weitere')	2.1231828209031597e-06
('einer', 'welche')	2.1231828209031597e-06
('einer', 'wirklich')	2.1231828209031597e-06
('einer', 'wohl')	2.1231828209031597e-06
('einer', 'zehn')	2.1231828209031597e-06
('einer', 'zuerst')	2.1231828209031597e-06
('einer', 'übrigens')	2.1231828209031597e-06
('eines', 'ach')	2.1231828209031597e-06
('eines', 'alles')	2.1231828209031597e-06
('eines', 'beim')	2.1231828209031597e-06
('eines', 'dafür')	2.1231828209031597e-06
('eines', 'danach')	2.1231828209031597e-06
('eines', 'darin')	2.1231828209031597e-06
('eines', 'dem')	2.1231828209031597e-06
('eines', 'dessen')	2.1231828209031597e-06
('eines', 'einer')	2.1231828209031597e-06
('eines', 'etwas')	2.1231828209031597e-06
('eines', 'fünften')	2.1231828209031597e-06
('eines', 'ganzes')	2.1231828209031597e-06
('eines', 'gleich')	2.1231828209031597e-06
('eines', 'grossen')	2.1231828209031597e-06
('eines', 'großen')	2.1231828209031597e-06
('eines', 'gut')	2.1231828209031597e-06
('eines', 'gutes')	2.1231828209031597e-06
('eines', 'hier')	2.1231828209031597e-06
('eines', 'hin')	2.1231828209031597e-06
('eines', 'hätte')	2.1231828209031597e-06
('eines', 'immer')	2.1231828209031597e-06
('eines', 'ins')	2.1231828209031597e-06
('eines', 'jahr')	2.1231828209031597e-06
('eines', 'jeden')	2.1231828209031597e-06
('eines', 'jetzt')	2.1231828209031597e-06
('eines', 'kaum')	2.1231828209031597e-06
('eines', 'kein')	2.1231828209031597e-06
('eines', 'mich')	2.1231828209031597e-06
('eines', 'mir')	2.1231828209031597e-06
('eines', 'muss')	2.1231828209031597e-06
('eines', 'natürlich')	2.1231828209031597e-06
('eines', 'neunten')	2.1231828209031597e-06
('eines', 'nur')	2.1231828209031597e-06
('eines', 'recht')	2.1231828209031597e-06
('eines', 'rund')	2.1231828209031597e-06
('eines', 'sagte')	2.1231828209031597e-06
('eines', 'schon')	2.1231828209031597e-06
('eines', 'seit')	2.1231828209031597e-06
('eines', 'sich')	2.1231828209031597e-06
('eines', 'sieben')	2.1231828209031597e-06
('eines', 'sondern')	2.1231828209031597e-06
('eines', 'teil')	2.1231828209031597e-06
('eines', 'unserer')	2.1231828209031597e-06
('eines', 'viel')	2.1231828209031597e-06
('eines', 'viele')	2.1231828209031597e-06
('eines', 'vierten')	2.1231828209031597e-06
('eines', 'vom')	2.1231828209031597e-06
('eines', 'weitere')	2.1231828209031597e-06
('eines', 'zusammen')	2.1231828209031597e-06
('eines', 'zwar')	2.1231828209031597e-06
('eines', 'übrigens')	2.1231828209031597e-06
('einige', 'aus')	2.1231828209031597e-06
('einige', 'bereits')	2.1231828209031597e-06
('einige', 'da')	2.1231828209031597e-06
('einige', 'darüber')	2.1231828209031597e-06
('einige', 'davor')	2.1231828209031597e-06
('einige', 'den')	2.1231828209031597e-06
('einige', 'diese')	2.1231828209031597e-06
('einige', 'durchaus')	2.1231828209031597e-06
('einige', 'ein')	2.1231828209031597e-06
('einige', 'etwa')	2.1231828209031597e-06
('einige', 'etwas')	2.1231828209031597e-06
('einige', 'gemacht')	2.1231828209031597e-06
('einige', 'gerade')	2.1231828209031597e-06
('einige', 'hat')	2.1231828209031597e-06
('einige', 'hin')	2.1231828209031597e-06
('einige', 'kleine')	2.1231828209031597e-06
('einige', 'leider')	2.1231828209031597e-06
('einige', 'lieber')	2.1231828209031597e-06
('einige', 'mit')	2.1231828209031597e-06
('einige', 'neue')	2.1231828209031597e-06
('einige', 'oder')	2.1231828209031597e-06
('einige', 'schon')	2.1231828209031597e-06
('einige', 'sei')	2.1231828209031597e-06
('einige', 'so')	2.1231828209031597e-06
('einige', 'sondern')	2.1231828209031597e-06
('einige', 'unserer')	2.1231828209031597e-06
('einige', 'unter')	2.1231828209031597e-06
('einige', 'vielleicht')	2.1231828209031597e-06
('einige', 'vor')	2.1231828209031597e-06
('einige', 'weiter')	2.1231828209031597e-06
('einige', 'weitere')	2.1231828209031597e-06
('einige', 'welche')	2.1231828209031597e-06
('einige', 'wenige')	2.1231828209031597e-06
('einige', 'wenn')	2.1231828209031597e-06
('einige', 'zurück')	2.1231828209031597e-06
('einigen', 'allein')	2.1231828209031597e-06
('einigen', 'an')	2.1231828209031597e-06
('einigen', 'anderen')	2.1231828209031597e-06
('einigen', 'aus')	2.1231828209031597e-06
('einigen', 'bei')	2.1231828209031597e-06
('einigen', 'beispiel')	2.1231828209031597e-06
('einigen', 'bereits')	2.1231828209031597e-06
('einigen', 'damals')	2.1231828209031597e-06
('einigen', 'das')	2.1231828209031597e-06
('einigen', 'davon')	2.1231828209031597e-06
('einigen', 'des')	2.1231828209031597e-06
('einigen', 'dies')	2.1231828209031597e-06
('einigen', 'diese')	2.1231828209031597e-06
('einigen', 'dort')	2.1231828209031597e-06
('einigen', 'durch')	2.1231828209031597e-06
('einigen', 'ein')	2.1231828209031597e-06
('einigen', 'gegen')	2.1231828209031597e-06
('einigen', 'gut')	2.1231828209031597e-06
('einigen', 'hat')	2.1231828209031597e-06
('einigen', 'heute')	2.1231828209031597e-06
('einigen', 'im')	2.1231828209031597e-06
('einigen', 'jede')	2.1231828209031597e-06
('einigen', 'jedoch')	2.1231828209031597e-06
('einigen', 'leicht')	2.1231828209031597e-06
('einigen', 'muss')	2.1231828209031597e-06
('einigen', 'noch')	2.1231828209031597e-06
('einigen', 'nun')	2.1231828209031597e-06
('einigen', 'nur')	2.1231828209031597e-06
('einigen', 'oder')	2.1231828209031597e-06
('einigen', 'seit')	2.1231828209031597e-06
('einigen', 'so')	2.1231828209031597e-06
('einigen', 'solchen')	2.1231828209031597e-06
('einigen', 'vom')	2.1231828209031597e-06
('einigen', 'von')	2.1231828209031597e-06
('einigen', 'vor')	2.1231828209031597e-06
('einigen', 'weiteren')	2.1231828209031597e-06
('einigen', 'weniger')	2.1231828209031597e-06
('einigen', 'will')	2.1231828209031597e-06
('einigen', 'wird')	2.1231828209031597e-06
('einigen', 'wo')	2.1231828209031597e-06
('einiger', 'auch')	2.1231828209031597e-06
('einiger', 'auf')	2.1231828209031597e-06
('einiger', 'bei')	2.1231828209031597e-06
('einiger', 'und')	2.1231828209031597e-06
('einiger', 'weil')	2.1231828209031597e-06
('einiger', 'weniger')	2.1231828209031597e-06
('einiger', 'zur')	2.1231828209031597e-06
('einiges', 'anders')	2.1231828209031597e-06
('einiges', 'auf')	2.1231828209031597e-06
('einiges', 'aus')	2.1231828209031597e-06
('einiges', 'bei')	2.1231828209031597e-06
('einiges', 'besser')	2.1231828209031597e-06
('einiges', 'dass')	2.1231828209031597e-06
('einiges', 'durch')	2.1231828209031597e-06
('einiges', 'eine')	2.1231828209031597e-06
('einiges', 'er')	2.1231828209031597e-06
('einiges', 'es')	2.1231828209031597e-06
('einiges', 'hat')	2.1231828209031597e-06
('einiges', 'hinter')	2.1231828209031597e-06
('einiges', 'jede')	2.1231828209031597e-06
('einiges', 'jetzt')	2.1231828209031597e-06
('einiges', 'mehr')	2.1231828209031597e-06
('einiges', 'muss')	2.1231828209031597e-06
('einiges', 'noch')	2.1231828209031597e-06
('einiges', 'seitdem')	2.1231828209031597e-06
('einiges', 'selbst')	2.1231828209031597e-06
('einiges', 'sich')	2.1231828209031597e-06
('einiges', 'und')	2.1231828209031597e-06
('einiges', 'von')	2.1231828209031597e-06
('einiges', 'vor')	2.1231828209031597e-06
('einiges', 'wenn')	2.1231828209031597e-06
('einiges', 'wie')	2.1231828209031597e-06
('einiges', 'zum')	2.1231828209031597e-06
('einiges', 'zusammen')	2.1231828209031597e-06
('einmal', 'allen')	2.1231828209031597e-06
('einmal', 'anders')	2.1231828209031597e-06
('einmal', 'bereits')	2.1231828209031597e-06
('einmal', 'besonders')	2.1231828209031597e-06
('einmal', 'danach')	2.1231828209031597e-06
('einmal', 'darüber')	2.1231828209031597e-06
('einmal', 'davon')	2.1231828209031597e-06
('einmal', 'dieses')	2.1231828209031597e-06
('einmal', 'eigener')	2.1231828209031597e-06
('einmal', 'etwa')	2.1231828209031597e-06
('einmal', 'etwas')	2.1231828209031597e-06
('einmal', 'gar')	2.1231828209031597e-06
('einmal', 'genug')	2.1231828209031597e-06
('einmal', 'gerade')	2.1231828209031597e-06
('einmal', 'gern')	2.1231828209031597e-06
('einmal', 'gesagt')	2.1231828209031597e-06
('einmal', 'hier')	2.1231828209031597e-06
('einmal', 'hoch')	2.1231828209031597e-06
('einmal', 'jahre')	2.1231828209031597e-06
('einmal', 'jenes')	2.1231828209031597e-06
('einmal', 'kurz')	2.1231828209031597e-06
('einmal', 'möglich')	2.1231828209031597e-06
('einmal', 'oft')	2.1231828209031597e-06
('einmal', 'ohne')	2.1231828209031597e-06
('einmal', 'rechte')	2.1231828209031597e-06
('einmal', 'schon')	2.1231828209031597e-06
('einmal', 'sehr')	2.1231828209031597e-06
('einmal', 'selbst')	2.1231828209031597e-06
('einmal', 'solche')	2.1231828209031597e-06
('einmal', 'uns')	2.1231828209031597e-06
('einmal', 'unsere')	2.1231828209031597e-06
('einmal', 'unter')	2.1231828209031597e-06
('einmal', 'vielleicht')	2.1231828209031597e-06
('einmal', 'was')	2.1231828209031597e-06
('einmal', 'welcher')	2.1231828209031597e-06
('einmal', 'wenig')	2.1231828209031597e-06
('einmal', 'zurück')	2.1231828209031597e-06
('elf', 'alle')	2.1231828209031597e-06
('elf', 'als')	2.1231828209031597e-06
('elf', 'aus')	2.1231828209031597e-06
('elf', 'beim')	2.1231828209031597e-06
('elf', 'darunter')	2.1231828209031597e-06
('elf', 'das')	2.1231828209031597e-06
('elf', 'dass')	2.1231828209031597e-06
('elf', 'durch')	2.1231828209031597e-06
('elf', 'ein')	2.1231828209031597e-06
('elf', 'eine')	2.1231828209031597e-06
('elf', 'fünf')	2.1231828209031597e-06
('elf', 'gegen')	2.1231828209031597e-06
('elf', 'mehr')	2.1231828209031597e-06
('elf', 'neue')	2.1231828209031597e-06
('elf', 'seit')	2.1231828209031597e-06
('elf', 'seitdem')	2.1231828209031597e-06
('elf', 'so')	2.1231828209031597e-06
('elf', 'weitere')	2.1231828209031597e-06
('elf', 'weniger')	2.1231828209031597e-06
('elf', 'wird')	2.1231828209031597e-06
('en', 'der')	2.1231828209031597e-06
('en', 'ein')	2.1231828209031597e-06
('en', 'hat')	2.1231828209031597e-06
('en', 'wie')	2.1231828209031597e-06
('ende', 'ab')	2.1231828209031597e-06
('ende', 'alle')	2.1231828209031597e-06
('ende', 'bei')	2.1231828209031597e-06
('ende', 'dafür')	2.1231828209031597e-06
('ende', 'dass')	2.1231828209031597e-06
('ende', 'davon')	2.1231828209031597e-06
('ende', 'dem')	2.1231828209031597e-06
('ende', 'diese')	2.1231828209031597e-06
('ende', 'drei')	2.1231828209031597e-06
('ende', 'ebenso')	2.1231828209031597e-06
('ende', 'einige')	2.1231828209031597e-06
('ende', 'gar')	2.1231828209031597e-06
('ende', 'gegen')	2.1231828209031597e-06
('ende', 'heißt')	2.1231828209031597e-06
('ende', 'immer')	2.1231828209031597e-06
('ende', 'jahre')	2.1231828209031597e-06
('ende', 'keinen')	2.1231828209031597e-06
('ende', 'man')	2.1231828209031597e-06
('ende', 'meine')	2.1231828209031597e-06
('ende', 'mich')	2.1231828209031597e-06
('ende', 'natürlich')	2.1231828209031597e-06
('ende', 'neun')	2.1231828209031597e-06
('ende', 'noch')	2.1231828209031597e-06
('ende', 'nun')	2.1231828209031597e-06
('ende', 'ob')	2.1231828209031597e-06
('ende', 'oder')	2.1231828209031597e-06
('ende', 'recht')	2.1231828209031597e-06
('ende', 'rund')	2.1231828209031597e-06
('ende', 'sehr')	2.1231828209031597e-06
('ende', 'sei')	2.1231828209031597e-06
('ende', 'sowie')	2.1231828209031597e-06
('ende', 'um')	2.1231828209031597e-06
('ende', 'uns')	2.1231828209031597e-06
('ende', 'unsere')	2.1231828209031597e-06
('ende', 'unserer')	2.1231828209031597e-06
('ende', 'unter')	2.1231828209031597e-06
('ende', 'will')	2.1231828209031597e-06
('ende', 'während')	2.1231828209031597e-06
('ende', 'zur')	2.1231828209031597e-06
('ende', 'zurück')	2.1231828209031597e-06
('endlich', 'ab')	2.1231828209031597e-06
('endlich', 'alles')	2.1231828209031597e-06
('endlich', 'dafür')	2.1231828209031597e-06
('endlich', 'damals')	2.1231828209031597e-06
('endlich', 'dann')	2.1231828209031597e-06
('endlich', 'erste')	2.1231828209031597e-06
('endlich', 'etwas')	2.1231828209031597e-06
('endlich', 'früher')	2.1231828209031597e-06
('endlich', 'für')	2.1231828209031597e-06
('endlich', 'im')	2.1231828209031597e-06
('endlich', 'jemand')	2.1231828209031597e-06
('endlich', 'jetzt')	2.1231828209031597e-06
('endlich', 'kein')	2.1231828209031597e-06
('endlich', 'mir')	2.1231828209031597e-06
('endlich', 'muss')	2.1231828209031597e-06
('endlich', 'sagte')	2.1231828209031597e-06
('endlich', 'sei')	2.1231828209031597e-06
('endlich', 'so')	2.1231828209031597e-06
('endlich', 'viel')	2.1231828209031597e-06
('endlich', 'vom')	2.1231828209031597e-06
('endlich', 'von')	2.1231828209031597e-06
('endlich', 'was')	2.1231828209031597e-06
('endlich', 'wie')	2.1231828209031597e-06
('endlich', 'wo')	2.1231828209031597e-06
('entweder', 'also')	2.1231828209031597e-06
('entweder', 'an')	2.1231828209031597e-06
('entweder', 'auf')	2.1231828209031597e-06
('entweder', 'aus')	2.1231828209031597e-06
('entweder', 'bei')	2.1231828209031597e-06
('entweder', 'bereits')	2.1231828209031597e-06
('entweder', 'der')	2.1231828209031597e-06
('entweder', 'durch')	2.1231828209031597e-06
('entweder', 'ein')	2.1231828209031597e-06
('entweder', 'einen')	2.1231828209031597e-06
('entweder', 'es')	2.1231828209031597e-06
('entweder', 'gar')	2.1231828209031597e-06
('entweder', 'unter')	2.1231828209031597e-06
('entweder', 'vom')	2.1231828209031597e-06
('entweder', 'wahr')	2.1231828209031597e-06
('entweder', 'wird')	2.1231828209031597e-06
('er', 'acht')	2.1231828209031597e-06
('er', 'bekannt')	2.1231828209031597e-06
('er', 'besser')	2.1231828209031597e-06
('er', 'dadurch')	2.1231828209031597e-06
('er', 'davor')	2.1231828209031597e-06
('er', 'dessen')	2.1231828209031597e-06
('er', 'durchaus')	2.1231828209031597e-06
('er', 'ehrlich')	2.1231828209031597e-06
('er', 'eigenes')	2.1231828209031597e-06
('er', 'en')	2.1231828209031597e-06
('er', 'endlich')	2.1231828209031597e-06
('er', 'erste')	2.1231828209031597e-06
('er', 'ersten')	2.1231828209031597e-06
('er', 'erstes')	2.1231828209031597e-06
('er', 'fünfte')	2.1231828209031597e-06
('er', 'ganz')	2.1231828209031597e-06
('er', 'ganzes')	2.1231828209031597e-06
('er', 'gerade')	2.1231828209031597e-06
('er', 'groß')	2.1231828209031597e-06
('er', 'gut')	2.1231828209031597e-06
('er', 'hast')	2.1231828209031597e-06
('er', 'hinter')	2.1231828209031597e-06
('er', 'jahr')	2.1231828209031597e-06
('er', 'jede')	2.1231828209031597e-06
('er', 'jemanden')	2.1231828209031597e-06
('er', 'kaum')	2.1231828209031597e-06
('er', 'kleine')	2.1231828209031597e-06
('er', 'manche')	2.1231828209031597e-06
('er', 'mittel')	2.1231828209031597e-06
